rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
10,10,0,OLD,20174061,보스 베이비,2017-05-03,38086800,0.7,6896900,22.1,18876851704,5160,869,20.3,2443328,101,132,2017-06-18,
1,1,0,OLD,20166384,하루,2017-06-15,1507498700,57.3,-160333663,-9.6,4654295618,179441,-20107,-10.1,565894,781,4125,2017-06-18,K
2,2,0,OLD,20162343,악녀,2017-06-08,788708500,30.0,-79155001,-9.1,7542363070,92143,-9958,-9.8,927060,629,2544,2017-06-18,K
3,3,0,OLD,20174602,노무현입니다,2017-05-25,259698800,9.9,-23518200,-8.3,13575937312,31675,-2626,-7.7,1722990,488,1163,2017-06-18,K
4,4,0,OLD,20178982,박열,2017-06-28,24932900,0.9,-1630700,-6.1,77503000,2737,-375,-12.1,9108,17,17,2017-06-18,K
5,5,1,OLD,20149571,중독노래방,2017-06-15,11613100,0.4,-545400,-4.5,50474900,1402,-67,-4.6,6273,153,262,2017-06-18,K
6,6,-1,OLD,20169348,대립군,2017-05-31,9862000,0.4,-1651700,-14.3,6171673502,1253,-223,-15.1,815757,71,96,2017-06-18,K
7,7,3,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,7790000,0.3,4350000,126.5,813977000,1103,695,170.3,111986,15,17,2017-06-18,K
8,8,4,OLD,20175601,나는 고양이로소이다,2017-06-08,4455000,0.2,2004000,81.8,54049700,539,255,89.8,6570,24,24,2017-06-18,K
9,9,-1,OLD,20160483,꿈의 제인,2017-05-31,4670500,0.2,-333300,-6.7,153813000,523,-50,-8.7,18640,31,39,2017-06-18,K
10,10,-1,OLD,20177223,청춘 합창단 - 또 하나의 꿈,2017-06-15,3609500,0.1,912000,33.8,36350000,513,17,3.4,5041,34,42,2017-06-18,K
1,1,0,OLD,20166488,미이라,2017-06-06,1622618100,58.7,-186032799,-10.3,26991394380,189596,-21037,-10,3240885,933,5022,2017-06-18,F
2,2,0,OLD,20168261,원더 우먼,2017-05-31,403256900,14.6,-63569564,-13.6,16810321886,48556,-7471,-13.3,2080039,499,1365,2017-06-18,F
3,3,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,241279000,8.7,-27252600,-10.1,24635959822,28423,-3299,-10.4,3007084,402,842,2017-06-18,F
4,4,1,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,117045800,4.2,21855900,23,254345600,15201,2563,20.3,33477,313,448,2017-06-18,F
5,5,-1,OLD,20175423,나의 붉은고래,2017-06-15,97156600,3.5,-11449900,-10.5,353957500,12114,-1383,-10.2,45432,376,819,2017-06-18,F
6,6,0,OLD,20172241,꼬마돼지 베이브의 대모험,2017-06-15,68824700,2.5,1180700,1.7,158275700,9143,-25,-0.3,21755,312,419,2017-06-18,F
7,7,0,OLD,20174061,보스 베이비,2017-05-03,38086800,1.4,6896900,22.1,18876851704,5160,869,20.3,2443328,101,132,2017-06-18,F
8,8,3,OLD,20174821,바다 탐험대 옥토넛 시즌4: 더 파이널,2017-06-01,19653500,0.7,3027000,18.2,450251500,2979,427,16.7,69062,83,106,2017-06-18,F
9,9,1,OLD,20175662,엘르,2017-06-15,22148600,0.8,-912000,-4,90228200,2634,-142,-5.1,11004,56,128,2017-06-18,F
10,10,3,OLD,20176141,베이블레이드 버스트 갓 : 갓 발키리의 탄생,2017-06-01,20489600,0.7,4049700,24.6,821116900,2622,516,24.5,108527,59,76,2017-06-18,F
1,1,1,OLD,20166384,하루,2017-06-15,435218600,28.9,-1072280100,-71.1,5089514218,58150,-121291,-67.6,624044,700,3884,2017-06-19,
2,2,-1,OLD,20166488,미이라,2017-06-06,415929500,27.6,-1206688600,-74.4,27407323880,54700,-134896,-71.1,3295585,831,4500,2017-06-19,
3,3,0,OLD,20162343,악녀,2017-06-08,262173400,17.4,-526535100,-66.8,7804536470,34993,-57150,-62,962053,599,2510,2017-06-19,
4,4,0,OLD,20168261,원더 우먼,2017-05-31,108044100,7.2,-295212800,-73.2,16918365986,14521,-34035,-70.1,2094560,440,1300,2017-06-19,
5,5,0,OLD,20174602,노무현입니다,2017-05-25,85313700,5.7,-174385100,-67.1,13661251012,11656,-20019,-63.2,1734646,435,1161,2017-06-19,
6,6,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,70650900,4.7,-170628100,-70.7,24706610722,9248,-19175,-67.5,3016332,352,779,2017-06-19,
7,7,1,OLD,20175423,나의 붉은고래,2017-06-15,21223700,1.4,-75932900,-78.2,375181200,2873,-9241,-76.3,48305,319,668,2017-06-19,
8,8,12,OLD,20169348,대립군,2017-05-31,8705300,0.6,-1156700,-11.7,6180378802,1410,157,12.5,817167,75,116,2017-06-19,
9,9,4,OLD,20175662,엘르,2017-06-15,10214000,0.7,-11934600,-53.9,100442200,1404,-1230,-46.7,12408,48,126,2017-06-19,
10,10,2,OLD,20178982,박열,2017-06-28,6615000,0.4,-18317900,-73.5,84118000,1323,-1414,-51.7,10431,5,5,2017-06-19,
1,1,0,OLD,20166384,하루,2017-06-15,435218600,53.0,-1072280100,-71.1,5089514218,58150,-121291,-67.6,624044,700,3884,2017-06-19,K
2,2,0,OLD,20162343,악녀,2017-06-08,262173400,31.9,-526535100,-66.8,7804536470,34993,-57150,-62,962053,599,2510,2017-06-19,K
3,3,0,OLD,20174602,노무현입니다,2017-05-25,85313700,10.4,-174385100,-67.1,13661251012,11656,-20019,-63.2,1734646,435,1161,2017-06-19,K
4,4,2,OLD,20169348,대립군,2017-05-31,8705300,1.1,-1156700,-11.7,6180378802,1410,157,12.5,817167,75,116,2017-06-19,K
5,5,-1,OLD,20178982,박열,2017-06-28,6615000,0.8,-18317900,-73.5,84118000,1323,-1414,-51.7,10431,5,5,2017-06-19,K
6,6,-1,OLD,20149571,중독노래방,2017-06-15,7395500,0.9,-4217600,-36.3,57870400,1024,-378,-27,7297,149,274,2017-06-19,K
7,7,0,NEW,20162971,노후 대책 없다,2017-06-29,2520000,0.3,2520000,100,4588500,420,420,100,781,1,2,2017-06-19,K
8,8,2,OLD,20177223,청춘 합창단 - 또 하나의 꿈,2017-06-15,2008900,0.2,-1600600,-44.3,38358900,370,-143,-27.9,5411,30,39,2017-06-19,K
9,9,2,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,2256300,0.3,-1183200,-34.4,7462058125,350,-78,-18.2,924963,11,16,2017-06-19,K
10,10,-3,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,1362000,0.2,-6428000,-82.5,815339000,305,-798,-72.3,112291,7,10,2017-06-19,K
1,1,0,OLD,20166488,미이라,2017-06-06,415929500,60.6,-1206688600,-74.4,27407323880,54700,-134896,-71.1,3295585,831,4500,2017-06-19,F
2,2,0,OLD,20168261,원더 우먼,2017-05-31,108044100,15.8,-295212800,-73.2,16918365986,14521,-34035,-70.1,2094560,440,1300,2017-06-19,F
3,3,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,70650900,10.3,-170628100,-70.7,24706610722,9248,-19175,-67.5,3016332,352,779,2017-06-19,F
4,4,1,OLD,20175423,나의 붉은고래,2017-06-15,21223700,3.1,-75932900,-78.2,375181200,2873,-9241,-76.3,48305,319,668,2017-06-19,F
5,5,4,OLD,20175662,엘르,2017-06-15,10214000,1.5,-11934600,-53.9,100442200,1404,-1230,-46.7,12408,48,126,2017-06-19,F
6,6,5,OLD,20175262,겟 아웃,2017-05-17,8373500,1.2,-14223100,-62.9,17324639575,1104,-1492,-57.5,2123211,60,103,2017-06-19,F
7,7,7,OLD,20081482,샤인,1997-01-25,6255800,0.9,-4781000,-43.3,46548000,879,-471,-34.9,5952,53,93,2017-06-19,F
8,8,5,OLD,20173833,심야식당 2,2017-06-08,6513900,0.9,-10191300,-61,307674100,872,-1074,-55.2,39206,73,112,2017-06-19,F
9,9,-5,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,5207500,0.8,-111838300,-95.6,259553100,731,-14470,-95.2,34208,156,159,2017-06-19,F
10,10,-4,OLD,20172241,꼬마돼지 베이브의 대모험,2017-06-15,4092000,0.6,-64732700,-94.1,162367700,607,-8536,-93.4,22362,141,148,2017-06-19,F
1,1,0,OLD,20166384,하루,2017-06-15,422916100,27.6,-12302500,-2.8,5512430318,56833,-1317,-2.3,680877,733,3888,2017-06-20,
2,2,0,OLD,20166488,미이라,2017-06-06,386299700,25.2,-29629800,-7.1,27793623580,51044,-3656,-6.7,3346629,844,4440,2017-06-20,
3,3,0,OLD,20162343,악녀,2017-06-08,245545200,16.0,-16628200,-6.3,8050081670,32972,-2021,-5.8,995025,617,2476,2017-06-20,
4,4,0,OLD,20168261,원더 우먼,2017-05-31,107644500,7.0,-399600,-0.4,17026010486,14509,-12,-0.1,2109069,441,1275,2017-06-20,
5,5,0,OLD,20174602,노무현입니다,2017-05-25,89729200,5.8,4415500,5.2,13750980212,12627,971,8.3,1747273,463,1178,2017-06-20,
6,6,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,69673200,4.5,-977700,-1.4,24776283922,9168,-80,-0.9,3025500,344,756,2017-06-20,
7,7,3,OLD,20178982,박열,2017-06-28,37896000,2.5,31281000,472.9,122014000,4842,3519,266,15273,29,29,2017-06-20,
8,8,-1,OLD,20175423,나의 붉은고래,2017-06-15,20941900,1.4,-281800,-1.3,396123100,2859,-14,-0.5,51164,317,629,2017-06-20,
9,9,0,NEW,20166967,트랜스포머: 최후의 기사,2017-06-21,20871000,1.4,20871000,100,20871000,1839,1839,100,1839,4,5,2017-06-20,
10,10,-1,OLD,20175662,엘르,2017-06-15,10546500,0.7,332500,3.3,110988700,1473,69,4.9,13881,47,125,2017-06-20,
1,1,0,OLD,20166384,하루,2017-06-15,422916100,50.4,-12302500,-2.8,5512430318,56833,-1317,-2.3,680877,733,3888,2017-06-20,K
2,2,0,OLD,20162343,악녀,2017-06-08,245545200,29.3,-16628200,-6.3,8050081670,32972,-2021,-5.8,995025,617,2476,2017-06-20,K
3,3,0,OLD,20174602,노무현입니다,2017-05-25,89729200,10.7,4415500,5.2,13750980212,12627,971,8.3,1747273,463,1178,2017-06-20,K
4,4,1,OLD,20178982,박열,2017-06-28,37896000,4.5,31281000,472.9,122014000,4842,3519,266,15273,29,29,2017-06-20,K
5,5,-1,OLD,20169348,대립군,2017-05-31,7515500,0.9,-1189800,-13.7,6187894302,1194,-216,-15.3,818361,80,120,2017-06-20,K
6,6,3,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,8379600,1.0,6123300,271.4,7470437725,1112,762,217.7,926075,14,18,2017-06-20,K
7,7,-1,OLD,20149571,중독노래방,2017-06-15,7251900,0.9,-143600,-1.9,65122300,1008,-16,-1.6,8305,149,265,2017-06-20,K
8,8,0,OLD,20177223,청춘 합창단 - 또 하나의 꿈,2017-06-15,4153500,0.5,2144600,106.8,42512400,626,256,69.2,6037,36,42,2017-06-20,K
9,9,8,OLD,20162722,보안관,2017-05-03,2836000,0.3,1989000,234.8,20830326409,589,474,412.2,2585886,7,9,2017-06-20,K
10,10,0,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,1792000,0.2,430000,31.6,817131000,387,82,26.9,112678,6,10,2017-06-20,K
1,1,0,OLD,20166488,미이라,2017-06-06,386299700,55.5,-29629800,-7.1,27793623580,51044,-3656,-6.7,3346629,844,4440,2017-06-20,F
2,2,0,OLD,20168261,원더 우먼,2017-05-31,107644500,15.5,-399600,-0.4,17026010486,14509,-12,-0.1,2109069,441,1275,2017-06-20,F
3,3,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,69673200,10.0,-977700,-1.4,24776283922,9168,-80,-0.9,3025500,344,756,2017-06-20,F
4,4,0,OLD,20175423,나의 붉은고래,2017-06-15,20941900,3.0,-281800,-1.3,396123100,2859,-14,-0.5,51164,317,629,2017-06-20,F
5,5,0,NEW,20166967,트랜스포머: 최후의 기사,2017-06-21,20871000,3.0,20871000,100,20871000,1839,1839,100,1839,4,5,2017-06-20,F
6,6,-1,OLD,20175662,엘르,2017-06-15,10546500,1.5,332500,3.3,110988700,1473,69,4.9,13881,47,125,2017-06-20,F
7,7,3,OLD,20172241,꼬마돼지 베이브의 대모험,2017-06-15,7595400,1.1,3503400,85.6,169963100,1280,673,110.9,23642,156,165,2017-06-20,F
8,8,-2,OLD,20175262,겟 아웃,2017-05-17,9584000,1.4,1210500,14.5,17334223575,1264,160,14.5,2124475,63,103,2017-06-20,F
9,9,-1,OLD,20173833,심야식당 2,2017-06-08,8785800,1.3,2271900,34.9,316459900,1188,316,36.2,40394,74,112,2017-06-20,F
10,10,-1,OLD,20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,7487000,1.1,2279500,43.8,267040100,1164,433,59.2,35372,164,171,2017-06-20,F
1,1,8,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,2238537300,69.7,2217666300,10625.6,2259408300,285979,284140,15450.8,287818,1739,8121,2017-06-21,
2,2,-1,OLD,20166384,하루,2017-06-15,321454900,10.0,-101461200,-24,5833885218,43196,-13637,-24,724073,597,2140,2017-06-21,
3,3,-1,OLD,20166488,미이라,2017-06-06,211068900,6.6,-175230800,-45.4,28004692480,28457,-22587,-44.3,3375086,547,1801,2017-06-21,
4,4,-1,OLD,20162343,악녀,2017-06-08,148812500,4.6,-96732700,-39.4,8198894170,19882,-13090,-39.7,1014907,442,1233,2017-06-21,
5,5,8,OLD,20169348,대립군,2017-05-31,56013500,1.7,48498000,645.3,6243907802,13750,12556,1051.6,832111,91,98,2017-06-21,
6,6,-1,OLD,20174602,노무현입니다,2017-05-25,56862500,1.8,-32866700,-36.6,13807842712,8000,-4627,-36.6,1755273,330,628,2017-06-21,
7,7,-3,OLD,20168261,원더 우먼,2017-05-31,38405900,1.2,-69238600,-64.3,17064416386,5170,-9339,-64.4,2114239,209,376,2017-06-21,
8,8,-2,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,20627900,0.6,-49045300,-70.4,24796911822,2700,-6468,-70.5,3028200,97,171,2017-06-21,
9,9,1,OLD,20175662,엘르,2017-06-15,11496900,0.4,950400,9,122485600,1548,75,5.1,15429,31,85,2017-06-21,
10,10,-2,OLD,20175423,나의 붉은고래,2017-06-15,10134500,0.3,-10807400,-51.6,406257600,1378,-1481,-51.8,52542,145,179,2017-06-21,
1,1,0,OLD,20166384,하루,2017-06-15,321454900,52.5,-101461200,-24,5833885218,43196,-13637,-24,724073,597,2140,2017-06-21,K
2,2,0,OLD,20162343,악녀,2017-06-08,148812500,24.3,-96732700,-39.4,8198894170,19882,-13090,-39.7,1014907,442,1233,2017-06-21,K
3,3,2,OLD,20169348,대립군,2017-05-31,56013500,9.2,48498000,645.3,6243907802,13750,12556,1051.6,832111,91,98,2017-06-21,K
4,4,-1,OLD,20174602,노무현입니다,2017-05-25,56862500,9.3,-32866700,-36.6,13807842712,8000,-4627,-36.6,1755273,330,628,2017-06-21,K
5,5,4,OLD,20162722,보안관,2017-05-03,2454000,0.4,-382000,-13.5,20832780409,547,-42,-7.1,2586433,8,10,2017-06-21,K
6,6,0,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,3596000,0.6,-4783600,-57.1,7474033725,460,-652,-58.6,926535,8,11,2017-06-21,K
7,7,6,OLD,20160483,꿈의 제인,2017-05-31,3385000,0.6,962000,39.7,161889000,440,123,38.8,19682,33,42,2017-06-21,K
8,8,0,NEW,20159647,리얼,2017-06-28,3810000,0.6,3810000,100,3810000,426,426,100,426,3,3,2017-06-21,K
9,9,-2,OLD,20149571,중독노래방,2017-06-15,2197500,0.4,-5054400,-69.7,67319800,290,-718,-71.2,8595,40,50,2017-06-21,K
10,10,0,OLD,20173301,"서서평, 천천히 평온하게",2017-04-26,1697000,0.3,-95000,-5.3,818828000,275,-112,-28.9,112953,8,10,2017-06-21,K
1,1,4,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,2238537300,86.2,2217666300,10625.6,2259408300,285979,284140,15450.8,287818,1739,8121,2017-06-21,F
2,2,-1,OLD,20166488,미이라,2017-06-06,211068900,8.1,-175230800,-45.4,28004692480,28457,-22587,-44.3,3375086,547,1801,2017-06-21,F
3,3,-1,OLD,20168261,원더 우먼,2017-05-31,38405900,1.5,-69238600,-64.3,17064416386,5170,-9339,-64.4,2114239,209,376,2017-06-21,F
4,4,-1,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,20627900,0.8,-49045300,-70.4,24796911822,2700,-6468,-70.5,3028200,97,171,2017-06-21,F
5,5,1,OLD,20175662,엘르,2017-06-15,11496900,0.4,950400,9,122485600,1548,75,5.1,15429,31,85,2017-06-21,F
6,6,-2,OLD,20175423,나의 붉은고래,2017-06-15,10134500,0.4,-10807400,-51.6,406257600,1378,-1481,-51.8,52542,145,179,2017-06-21,F
7,7,0,OLD,20172241,꼬마돼지 베이브의 대모험,2017-06-15,5226000,0.2,-2369400,-31.2,175189100,900,-380,-29.7,24542,80,85,2017-06-21,F
8,8,0,NEW,20174801,내 사랑,2017-07-12,7633000,0.3,7633000,100,11880000,830,830,100,1342,5,5,2017-06-21,F
9,9,2,OLD,20081482,샤인,1997-01-25,5067500,0.2,-2560100,-33.6,59243100,739,-320,-30.2,7750,44,56,2017-06-21,F
10,10,-1,OLD,20173833,심야식당 2,2017-06-08,5256000,0.2,-3529800,-40.2,321715900,674,-514,-43.3,41068,23,32,2017-06-21,F
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,1544556400,61.2,-693980900,-31,3803964700,196749,-89230,-31.2,484567,1711,7975,2017-06-22,
2,2,0,OLD,20166384,하루,2017-06-15,287537400,11.4,-33917500,-10.6,6121422618,38578,-4618,-10.7,762651,562,1900,2017-06-22,
3,3,0,OLD,20166488,미이라,2017-06-06,189940300,7.5,-21128600,-10,28194632780,25459,-2998,-10.5,3400545,536,1653,2017-06-22,
4,4,0,OLD,20162343,악녀,2017-06-08,126603500,5.0,-22209000,-14.9,8325497670,17130,-2752,-13.8,1032037,416,973,2017-06-22,
5,5,0,NEW,20176201,더 서클,2017-06-22,77967000,3.1,77967000,100,85991000,10401,10401,100,11431,155,827,2017-06-22,
6,6,17,OLD,20175982,다크 하우스,2017-06-22,62210400,2.5,58832400,1741.6,66596400,8171,7748,1831.7,8720,278,552,2017-06-22,
7,7,-1,OLD,20174602,노무현입니다,2017-05-25,45418500,1.8,-11444000,-20.1,13853261212,6427,-1573,-19.7,1761700,287,481,2017-06-22,
8,8,-1,OLD,20168261,원더 우먼,2017-05-31,27900500,1.1,-10505400,-27.4,17092316886,3803,-1367,-26.4,2118042,151,232,2017-06-22,
9,9,66,OLD,20040526,첫키스만 50번째,2004-04-15,21458700,0.9,21339700,17932.5,1236608200,2943,2926,17211.8,187370,134,287,2017-06-22,
10,10,-2,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,13559500,0.5,-7068400,-34.3,24810471322,1742,-958,-35.5,3029942,70,92,2017-06-22,
1,1,0,OLD,20166384,하루,2017-06-15,287537400,58.6,-33917500,-10.6,6121422618,38578,-4618,-10.7,762651,562,1900,2017-06-22,K
2,2,0,OLD,20162343,악녀,2017-06-08,126603500,25.8,-22209000,-14.9,8325497670,17130,-2752,-13.8,1032037,416,973,2017-06-22,K
3,3,1,OLD,20174602,노무현입니다,2017-05-25,45418500,9.3,-11444000,-20.1,13853261212,6427,-1573,-19.7,1761700,287,481,2017-06-22,K
4,4,-1,OLD,20169348,대립군,2017-05-31,5689500,1.2,-50324000,-89.8,6249597302,899,-12851,-93.5,833010,19,20,2017-06-22,K
5,5,1,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,5738500,1.2,2142500,59.6,7479772225,781,321,69.8,927316,8,12,2017-06-22,K
6,6,-1,OLD,20162722,보안관,2017-05-03,4005000,0.8,1551000,63.2,20836785409,765,218,39.9,2587198,3,5,2017-06-22,K
7,7,0,OLD,20160483,꿈의 제인,2017-05-31,2321000,0.5,-1064000,-31.4,164210000,298,-142,-32.3,19980,22,26,2017-06-22,K
8,8,0,NEW,20151003,장산범,2017-08-17,1692000,0.3,1692000,100,1692000,282,282,100,282,1,1,2017-06-22,K
9,9,0,NEW,20174281,파란나비효과,2017-06-22,1730500,0.4,1730500,100,18943500,260,260,100,2664,41,54,2017-06-22,K
10,10,1,OLD,20101229,벙어리 삼룡이,1964-11-13,498000,0.1,-50000,-9.1,8824000,249,-25,-9.1,4401,1,6,2017-06-22,K
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,1544556400,76.0,-693980900,-31,3803964700,196749,-89230,-31.2,484567,1711,7975,2017-06-22,F
2,2,0,OLD,20166488,미이라,2017-06-06,189940300,9.3,-21128600,-10,28194632780,25459,-2998,-10.5,3400545,536,1653,2017-06-22,F
3,3,0,NEW,20176201,더 서클,2017-06-22,77967000,3.8,77967000,100,85991000,10401,10401,100,11431,155,827,2017-06-22,F
4,4,11,OLD,20175982,다크 하우스,2017-06-22,62210400,3.1,58832400,1741.6,66596400,8171,7748,1831.7,8720,278,552,2017-06-22,F
5,5,-2,OLD,20168261,원더 우먼,2017-05-31,27900500,1.4,-10505400,-27.4,17092316886,3803,-1367,-26.4,2118042,151,232,2017-06-22,F
6,6,44,OLD,20040526,첫키스만 50번째,2004-04-15,21458700,1.1,21339700,17932.5,1236608200,2943,2926,17211.8,187370,134,287,2017-06-22,F
7,7,-3,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,13559500,0.7,-7068400,-34.3,24810471322,1742,-958,-35.5,3029942,70,92,2017-06-22,F
8,8,0,NEW,20168742,아우토반,2017-03-22,13160000,0.6,13160000,100,196841500,1645,1645,100,24983,9,9,2017-06-22,F
9,9,3,OLD,20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,12206000,0.6,8073500,195.4,226058500,1604,1065,197.6,26371,38,53,2017-06-22,F
10,10,-5,OLD,20175662,엘르,2017-06-15,9731700,0.5,-1765200,-15.4,132217300,1307,-241,-15.6,16736,28,67,2017-06-22,F
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,2083308664,63.8,538752264,34.9,5887273364,240810,44061,22.4,725377,1727,8079,2017-06-23,
2,2,0,OLD,20166384,하루,2017-06-15,367430025,11.2,79892625,27.8,6488852643,44572,5994,15.5,807223,594,2022,2017-06-23,
3,3,0,OLD,20166488,미이라,2017-06-06,251635197,7.7,61694897,32.5,28446267977,30257,4798,18.8,3430802,548,1657,2017-06-23,
4,4,0,OLD,20162343,악녀,2017-06-08,172237539,5.3,45634039,36,8497735209,20652,3522,20.6,1052689,451,1050,2017-06-23,
5,5,0,OLD,20176201,더 서클,2017-06-22,83488300,2.6,5521300,7.1,169479300,9912,-489,-4.7,21343,160,806,2017-06-23,
6,6,1,OLD,20174602,노무현입니다,2017-05-25,56668500,1.7,11250000,24.8,13909929712,7145,718,11.2,1768845,300,529,2017-06-23,
7,7,-1,OLD,20175982,다크 하우스,2017-06-22,56271600,1.7,-5938800,-9.5,122868000,6655,-1516,-18.6,15375,271,533,2017-06-23,
8,8,0,OLD,20168261,원더 우먼,2017-05-31,39214100,1.2,11313600,40.5,17131530986,4629,826,21.7,2122671,150,224,2017-06-23,
9,9,0,OLD,20040526,첫키스만 50번째,2004-04-15,30707800,0.9,9249100,43.1,1267316000,3714,771,26.2,191084,139,299,2017-06-23,
10,10,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,15757500,0.5,2198000,16.2,24826228822,1819,77,4.4,3031761,71,94,2017-06-23,
1,1,0,OLD,20166384,하루,2017-06-15,367430025,59.1,79892625,27.8,6488852643,44572,5994,15.5,807223,594,2022,2017-06-23,K
2,2,0,OLD,20162343,악녀,2017-06-08,172237539,27.7,45634039,36,8497735209,20652,3522,20.6,1052689,451,1050,2017-06-23,K
3,3,0,OLD,20174602,노무현입니다,2017-05-25,56668500,9.1,11250000,24.8,13909929712,7145,718,11.2,1768845,300,529,2017-06-23,K
4,4,14,OLD,20178982,박열,2017-06-28,5614500,0.9,5204500,1269.4,128038500,582,500,609.8,15937,3,5,2017-06-23,K
5,5,0,OLD,20164844,불한당: 나쁜 놈들의 세상,2017-05-17,4406500,0.7,-1332000,-23.2,7484178725,471,-310,-39.7,927787,6,10,2017-06-23,K
6,6,0,OLD,20162722,보안관,2017-05-03,1800000,0.3,-2205000,-55.1,20838585409,450,-315,-41.2,2587648,2,4,2017-06-23,K
7,7,0,OLD,20160483,꿈의 제인,2017-05-31,2593000,0.4,272000,11.7,166803000,307,9,3,20287,19,24,2017-06-23,K
8,8,1,OLD,20174281,파란나비효과,2017-06-22,2029100,0.3,298600,17.3,20972600,278,18,6.9,2942,40,51,2017-06-23,K
9,9,0,NEW,19560023,격퇴,1956-04-04,379000,0.1,379000,100,379000,246,246,100,246,1,3,2017-06-23,K
10,10,-6,OLD,20169348,대립군,2017-05-31,1524500,0.2,-4165000,-73.2,6251121802,216,-683,-76,833226,17,17,2017-06-23,K
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,2083308664,78.8,538752264,34.9,5887273364,240810,44061,22.4,725377,1727,8079,2017-06-23,F
2,2,0,OLD,20166488,미이라,2017-06-06,251635197,9.5,61694897,32.5,28446267977,30257,4798,18.8,3430802,548,1657,2017-06-23,F
3,3,0,OLD,20176201,더 서클,2017-06-22,83488300,3.2,5521300,7.1,169479300,9912,-489,-4.7,21343,160,806,2017-06-23,F
4,4,0,OLD,20175982,다크 하우스,2017-06-22,56271600,2.1,-5938800,-9.5,122868000,6655,-1516,-18.6,15375,271,533,2017-06-23,F
5,5,0,OLD,20168261,원더 우먼,2017-05-31,39214100,1.5,11313600,40.5,17131530986,4629,826,21.7,2122671,150,224,2017-06-23,F
6,6,0,OLD,20040526,첫키스만 50번째,2004-04-15,30707800,1.2,9249100,43.1,1267316000,3714,771,26.2,191084,139,299,2017-06-23,F
7,7,0,OLD,20170982,캐리비안의 해적: 죽은 자는 말이 없다,2017-05-24,15757500,0.6,2198000,16.2,24826228822,1819,77,4.4,3031761,71,94,2017-06-23,F
8,8,2,OLD,20175662,엘르,2017-06-15,12682000,0.5,2950300,30.3,144899300,1512,205,15.7,18248,30,70,2017-06-23,F
9,9,3,OLD,20172241,꼬마돼지 베이브의 대모험,2017-06-15,6153000,0.2,2567000,71.6,184928100,1094,408,59.5,26322,44,48,2017-06-23,F
10,10,1,OLD,20175821,언더더씨,2017-06-22,6340200,0.2,608200,10.6,14680200,856,-16,-1.8,2054,88,101,2017-06-23,F
1,1,0,OLD,20166967,트랜스포머: 최후의 기사,2017-06-21,4642964064,65.3,2559655400,122.9,10530237428,540674,299864,124.5,1266051,1709,8288,2017-06-24,
2,2,0,OLD,20166384,하루,2017-06-15,763525729,10.7,396095704,107.8,7252378372,90935,46363,104,898158,663,2248,2017-06-24,
3,3,0,OLD,20166488,미이라,2017-06-06,566172101,8.0,314536904,125,29012440078,67485,37228,123,3498287,591,1690,2017-06-24,
4,4,0,OLD,20162343,악녀,2017-06-08,314081435,4.4,141843896,82.4,8811816644,37035,16383,79.3,1089724,463,1067,2017-06-24,
5,5,0,OLD,20176201,더 서클,2017-06-22,133568300,1.9,50080000,60,303047600,15291,5379,54.3,36634,165,726,2017-06-24,
6,6,0,OLD,20174602,노무현입니다,2017-05-25,115885600,1.6,59217100,104.5,14025815312,14121,6976,97.6,1782966,299,545,2017-06-24,
